0,1,2,3,4,5,6,7,8,9
125.0,345.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,345.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,343.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.0,342.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163.0,340.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,338.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,337.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,336.0,379.0,0.0,0.0,0.0,,,,
197.0,334.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204.0,331.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,331.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,326.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,325.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.0,324.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,324.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,320.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,318.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252.0,317.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,315.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,315.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,315.0,340.0,0.0,,,,,,
270.0,315.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.0,315.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.0,315.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,315.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,315.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.0,314.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,314.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,314.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,315.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,315.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,315.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,314.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,314.0,,,,,,,,
293.0,314.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,314.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,314.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,314.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,314.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,314.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,314.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,314.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,314.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0,314.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,314.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,314.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,314.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,315.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,315.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,315.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,315.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,315.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,315.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,317.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,317.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,318.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,319.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,319.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,320.0,346.0,0.0,0.0,0.0,0.0,0.0,,
243.0,321.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,321.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,322.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,324.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,325.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,326.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,328.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,328.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,330.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,331.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,332.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,333.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,337.0,389.0,0.0,0.0,0.0,,,,
165.0,337.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,341.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.0,343.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,345.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,347.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,351.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,352.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,354.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,355.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,355.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,356.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,357.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,357.0,415.0,0.0,,,,,,
121.0,358.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,359.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,360.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,360.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,360.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,360.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,360.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.0,360.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.0,359.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,357.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.0,355.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.0,354.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,351.0,,,,,,,,
165.0,348.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,344.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0,343.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,339.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198.0,335.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,335.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,333.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.0,331.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,327.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,325.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,325.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247.0,324.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,322.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,320.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,317.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,316.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,315.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,315.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,314.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.0,312.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,311.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,311.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,311.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,311.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,311.0,323.0,0.0,0.0,0.0,0.0,0.0,,
297.0,310.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,309.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,309.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,309.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,309.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,309.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,309.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,309.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,310.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,311.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,312.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,313.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,313.0,317.0,0.0,0.0,0.0,,,,
301.0,313.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,313.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302.0,313.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.0,313.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.0,313.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,313.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,312.0,316.0,0.0,,,,,,
305.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,311.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,311.0,316.0,0.0,0.0,0.0,0.0,,,
306.0,311.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,311.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,311.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,311.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,311.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,311.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,311.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,311.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,311.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,311.0,,,,,,,,
304.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,313.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,313.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,311.0,315.0,0.0,0.0,0.0,0.0,,,
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,,,,,,
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,311.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.0,312.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,,
299.0,312.0,316.0,0.0,0.0,,,,,
298.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,312.0,316.0,0.0,0.0,0.0,,,,
292.0,312.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,
289.0,313.0,,,,,,,,
287.0,,,,,,,,,
286.0,313.0,317.0,0.0,0.0,,,,,
283.0,313.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,313.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,313.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,,,,,,,,,
271.0,314.0,320.0,0.0,0.0,0.0,,,,
270.0,314.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,314.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,314.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,313.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,312.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,312.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.0,311.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,310.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243.0,310.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,309.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239.0,309.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,307.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,306.0,327.0,0.0,,,,,,
230.0,306.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,303.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,303.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,302.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,302.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,299.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,299.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,299.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,299.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,299.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,299.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,299.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,299.0,,,,,,,,
220.0,300.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0,300.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0,301.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,301.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,301.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,301.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,301.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,302.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,302.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231.0,303.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,303.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,303.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,303.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.0,303.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,304.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,305.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,305.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,305.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,306.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.0,306.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,307.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,308.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,308.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,308.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,309.0,318.0,0.0,0.0,0.0,0.0,0.0,,
287.0,309.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,309.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,309.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,309.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,309.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,309.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,308.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,308.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,308.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,308.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,307.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,307.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,307.0,316.0,0.0,0.0,0.0,,,,
302.0,307.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302.0,307.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302.0,307.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.0,307.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.0,307.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,307.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,308.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304.0,308.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,308.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,308.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,308.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,308.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,308.0,315.0,0.0,,,,,,
307.0,309.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
